t_ms,code,microstrain
26110.627,-447385,39.94
26111.627,-442689,48.24
26112.627,-436393,59.35
26113.627,-432138,66.86
26114.627,-423419,82.26
26115.627,-418884,90.26
26116.627,-413503,99.76
26117.627,-407571,110.24
26118.627,-403934,116.66
26119.627,-397903,127.31
26120.627,-395609,131.36
26121.627,-387282,146.06
26122.627,-384013,151.83
26123.627,-383131,153.39
26124.627,-378122,162.23
26125.627,-376694,164.75
26126.627,-373479,170.43
26127.627,-370713,175.31
26128.627,-368211,179.73
26129.627,-366508,182.74
26130.627,-365699,184.16
26131.627,-367035,181.81
26132.627,-366358,183.00
26133.627,-366709,182.38
26134.627,-366311,183.08
26135.627,-365287,184.89
26136.627,-367692,180.65
26137.627,-367950,180.19
26138.627,-369282,177.84
26139.627,-372165,172.75
26140.627,-375439,166.97
26141.627,-377812,162.78
26142.627,-381462,156.33
26143.627,-384423,151.11
26144.627,-387651,145.41
26145.627,-392207,137.36
26146.627,-396974,128.95
26147.627,-401847,120.34
26148.627,-406195,112.67
26149.627,-411545,103.22
26150.627,-414885,97.32
26151.627,-421428,85.77
26152.627,-426771,76.34
26153.627,-432458,66.30
26154.627,-437037,58.21
26155.627,-442228,49.05
26156.627,-451047,33.48
26157.627,-456281,24.24
26158.627,-464074,10.48
26159.627,-465686,7.63
26160.627,-476209,-10.95
26161.627,-484080,-24.84
26162.627,-489531,-34.47
26163.627,-497035,-47.71
26164.627,-504740,-61.32
26165.627,-510074,-70.74
26166.627,-515065,-79.55
26167.627,-521201,-90.38
26168.627,-525921,-98.71
26169.627,-533488,-112.07
26170.627,-537387,-118.96
26171.627,-541900,-126.93
26172.627,-547803,-137.35
26173.627,-554147,-148.55
26174.627,-555377,-150.72
26175.627,-560736,-160.18
26176.627,-563822,-165.63
26177.627,-565716,-168.97
26178.627,-570599,-177.59
26179.627,-574113,-183.80
26180.627,-576658,-188.29
26181.627,-579348,-193.04
26182.627,-580473,-195.03
26183.627,-578813,-192.10
26184.627,-576245,-187.56
26185.627,-580076,-194.33
26186.627,-578226,-191.06
26187.627,-575399,-186.07
26190.668,-576548,-188.10
26191.668,-576337,-187.73
26192.668,-573166,-182.13
26193.668,-570232,-176.95
26194.668,-567616,-172.33
26195.668,-566065,-169.59
26196.668,-561526,-161.58
26197.668,-557440,-154.36
26198.668,-549681,-140.66
26199.668,-548935,-139.35
26200.668,-545592,-133.44
26201.668,-539542,-122.76
26202.668,-534594,-114.03
26203.668,-528298,-102.91
26204.668,-523051,-93.65
26205.668,-515107,-79.62
26206.668,-507199,-65.66
26207.668,-504861,-61.53
26208.668,-496981,-47.62
26209.668,-489970,-35.24
26210.668,-483460,-23.75
26211.668,-475814,-10.25
26212.668,-469317,1.22
26213.668,-462415,13.41
26214.668,-458743,19.89
26215.668,-452382,31.12
26216.668,-445524,43.23
26217.668,-441201,50.86
26218.668,-433310,64.79
26219.668,-427579,74.91
26220.668,-422084,84.61
26221.668,-417541,92.64
26222.668,-411007,104.17
26223.668,-405408,114.06
26224.668,-399296,124.85
26225.668,-397015,128.88
26226.668,-391524,138.57
26227.668,-389521,142.11
26228.668,-381013,157.13
26229.668,-382442,154.60
26230.668,-377496,163.34
26231.668,-375967,166.04
26232.668,-371302,174.27
26233.668,-370814,175.13
26234.668,-368822,178.65
26235.668,-366725,182.35
26236.668,-367013,181.84
26237.668,-365459,184.59
26238.668,-367073,181.74
26239.668,-366313,183.08
26240.668,-366049,183.55
26241.668,-366357,183.00
26242.668,-367755,180.53
26243.668,-370242,176.14
26244.668,-372011,173.02
26245.668,-374443,168.73
26246.668,-377122,164.00
26247.668,-380563,157.92
26248.668,-382965,153.68
26249.668,-387179,146.24
26250.668,-388787,143.40
26251.668,-394230,133.79
26252.668,-398613,126.05
26253.668,-403147,118.05
26254.668,-407875,109.70
26255.668,-412052,102.33
26256.668,-418586,90.79
26257.668,-422957,83.07
26258.668,-428576,73.15
26259.668,-435019,61.78
26260.668,-440022,52.94
26261.668,-448858,37.34
26262.668,-454552,27.29
26263.668,-459966,17.73
26264.668,-466452,6.28
26265.668,-474572,-8.05
26266.668,-478363,-14.75
26267.668,-487007,-30.01
26268.668,-493356,-41.22
26269.668,-500548,-53.92
26270.668,-505382,-62.45
26271.668,-510706,-71.85
26272.668,-517701,-84.20
26273.668,-523252,-94.00
26274.668,-528658,-103.55
26275.668,-534163,-113.27
26276.668,-540954,-125.26
26277.668,-542993,-128.85
26278.668,-550668,-142.41
26279.668,-556475,-152.66
26280.668,-556837,-153.30
26281.668,-562229,-162.82
26282.668,-567487,-172.10
26283.668,-568929,-174.65
26284.668,-573086,-181.99
26285.668,-572790,-181.46
26286.668,-574477,-184.44
26287.668,-576887,-188.70
26288.668,-579838,-193.91
26291.714,-579066,-192.54
26292.714,-579423,-193.17
26293.714,-579276,-192.91
26294.714,-578194,-191.00
26295.714,-576585,-188.16
26296.714,-576898,-188.72
26297.714,-570647,-177.68
26298.714,-571879,-179.85
26299.714,-569146,-175.03
26300.714,-566345,-170.08
26301.714,-564110,-166.14
26302.714,-560700,-160.12
26303.714,-554957,-149.98
26304.714,-548060,-137.80
26305.714,-546500,-135.05
26306.714,-543382,-129.54
26307.714,-536511,-117.41
26308.714,-532352,-110.07
26309.714,-525556,-98.07
26310.714,-520728,-89.55
26311.714,-515653,-80.59
26312.714,-502335,-57.07
26313.714,-499393,-51.88
26314.714,-494287,-42.86
26315.714,-488504,-32.65
26316.714,-480860,-19.16
26317.714,-474866,-8.57
26318.714,-469070,1.66
26319.714,-462318,13.58
26320.714,-455210,26.13
26321.714,-448410,38.14
26322.714,-444173,45.62
26323.714,-437718,57.01
26324.714,-429296,71.88
26325.714,-425153,79.20
26326.714,-419700,88.82
26327.714,-413629,99.54
26328.714,-409236,107.30
26329.714,-401828,120.38
26330.714,-397587,127.87
26331.714,-395110,132.24
26332.714,-390011,141.24
26333.714,-387241,146.13
26334.714,-381727,155.87
26335.714,-379857,159.17
26336.714,-377616,163.12
26337.714,-373740,169.97
26338.714,-372720,171.77
26339.714,-369207,177.97
26340.714,-367307,181.33
26341.714,-365359,184.77
26342.714,-366845,182.14
26343.714,-365339,184.80
26344.714,-366610,182.56
26345.714,-366553,182.66
26346.714,-366118,183.42
26347.714,-367769,180.51
26348.714,-368813,178.67
26349.714,-371168,174.51
26350.714,-370626,175.47
26351.714,-373097,171.10
26352.714,-377849,162.71
26353.714,-381214,156.77
26354.714,-382707,154.14
26355.714,-388748,143.47
26356.714,-391972,137.78
26357.714,-396605,129.60
26358.714,-399663,124.20
26359.714,-403746,116.99
26360.714,-410453,105.15
26361.714,-414330,98.30
26362.714,-420768,86.94
26363.714,-425743,78.15
26364.714,-431692,67.65
26365.714,-437027,58.23
26366.714,-443790,46.29
26367.714,-450268,34.85
26368.714,-456594,23.69
26369.714,-464020,10.58
26370.714,-467326,4.74
26371.714,-475381,-9.48
26372.714,-482171,-21.47
26373.714,-489643,-34.66
26374.714,-496627,-46.99
26375.714,-504410,-60.74
26376.714,-509177,-69.15
26377.714,-514123,-77.88
26378.714,-521328,-90.60
26379.714,-525889,-98.66
26380.714,-532263,-109.91
26381.714,-537259,-118.73
26382.714,-539571,-122.81
26383.714,-547300,-136.46
26384.714,-551931,-144.64
26385.714,-557916,-155.20
26386.714,-561021,-160.68
26387.714,-563449,-164.97
26388.714,-568316,-173.56
26389.714,-571869,-179.84
26392.757,-573760,-183.18
26393.757,-573847,-183.33
26394.757,-575261,-185.83
26395.757,-579455,-193.23
26396.757,-579159,-192.71
26397.757,-577288,-189.40
26398.757,-577943,-190.56
26399.757,-579246,-192.86
26400.757,-578177,-190.97
26401.757,-575988,-187.11
26402.757,-573900,-183.42
26403.757,-572686,-181.28
26404.757,-571526,-179.23
26405.757,-567706,-172.49
26406.757,-565098,-167.88
26407.757,-561126,-160.87
26408.757,-559161,-157.40
26409.757,-554552,-149.26
26410.757,-549947,-141.13
26411.757,-544520,-131.55
26412.757,-540595,-124.62
26413.757,-534045,-113.06
26414.757,-527472,-101.45
26415.757,-523390,-94.25
26416.757,-514380,-78.34
26417.757,-510863,-72.13
26418.757,-505317,-62.34
26419.757,-497459,-48.46
26420.757,-491698,-38.29
26421.757,-485888,-28.03
26422.757,-478468,-14.93
26423.757,-471738,-3.05
26424.757,-463645,11.24
26425.757,-460305,17.13
26426.757,-453930,28.39
26427.757,-444062,45.81
26428.757,-442006,49.44
26429.757,-434448,62.79
26430.757,-428522,73.25
26431.757,-419443,89.28
26432.757,-416970,93.64
26433.757,-410655,104.79
26434.757,-406473,112.18
26435.757,-401647,120.70
26436.757,-395130,132.20
26437.757,-393439,135.19
26438.757,-387913,144.95
26439.757,-382699,154.15
26440.757,-380954,157.23
26441.757,-377440,163.44
26442.757,-375440,166.97
26443.757,-372380,172.37
26444.757,-370285,176.07
26445.757,-369810,176.91
26446.757,-367378,181.20
26447.757,-368605,179.03
26448.757,-364947,185.49
26449.757,-365014,185.37
26450.757,-366522,182.71
26451.757,-365218,185.01
26452.757,-366810,182.20
26453.757,-368322,179.53
26454.757,-366022,183.59
26455.757,-372754,171.71
26456.757,-373941,169.61
26457.757,-377564,163.22
26458.757,-376485,165.12
26459.757,-378984,160.71
26460.757,-385548,149.12
26461.757,-389772,141.66
26462.757,-392499,136.85
26463.757,-398615,126.05
26464.757,-402786,118.69
26465.757,-408366,108.83
26466.757,-412142,102.17
26467.757,-417411,92.87
26468.757,-421557,85.55
26469.757,-427348,75.32
26470.757,-433596,64.29
26471.757,-439375,54.09
26472.757,-447617,39.54
26473.757,-453331,29.45
26474.757,-460924,16.04
26475.757,-467427,4.56
26476.757,-471357,-2.38
26477.757,-477905,-13.94
26478.757,-485435,-27.23
26479.757,-493417,-41.33
26480.757,-500016,-52.98
26481.757,-507188,-65.64
26482.757,-511860,-73.89
26483.757,-517249,-83.40
26484.757,-520741,-89.57
26485.757,-527152,-100.89
26486.757,-532998,-111.21
26487.757,-539526,-122.73
26488.757,-544536,-131.58
26489.757,-549945,-141.13
26490.757,-551734,-144.29
26493.801,-557148,-153.85
26494.801,-564619,-167.04
26495.801,-566675,-170.67
26496.801,-569382,-175.45
26497.801,-570001,-176.54
26498.801,-571176,-178.61
26499.801,-575573,-186.38
26500.801,-577597,-189.95
26501.801,-580633,-195.31
26502.801,-581005,-195.97
26503.801,-579027,-192.47
26504.801,-578852,-192.17
26505.801,-578302,-191.19
26506.801,-578383,-191.34
26507.801,-575203,-185.72
26508.801,-575949,-187.04
26509.801,-573728,-183.12
26510.801,-569347,-175.38
26511.801,-568336,-173.60
26512.801,-562689,-163.63
26513.801,-560978,-160.61
26514.801,-555387,-150.74
26515.801,-552396,-145.46
26516.801,-546060,-134.27
26517.801,-543064,-128.98
26518.801,-538911,-121.65
26519.801,-533225,-111.61
26520.801,-526799,-100.26
26521.801,-521791,-91.42
26522.801,-515893,-81.01
26523.801,-508613,-68.16
26524.801,-502000,-56.48
26525.801,-495849,-45.62
26526.801,-489395,-34.23
26527.801,-481086,-19.56
26528.801,-474101,-7.22
26529.801,-470134,-0.22
26530.801,-464033,10.55
26531.801,-456238,24.31
26532.801,-450709,34.08
26533.801,-444134,45.68
26534.801,-433937,63.69
26535.801,-431895,67.29
26536.801,-425733,78.17
26537.801,-420473,87.46
26538.801,-412841,100.93
26539.801,-408530,108.54
26540.801,-404407,115.82
26541.801,-396804,129.25
26542.801,-394674,133.01
26543.801,-388783,143.41
26544.801,-385329,149.51
26545.801,-384517,150.94
26546.801,-380721,157.64
26547.801,-376399,165.27
26548.801,-374552,168.53
26549.801,-370655,175.41
26550.801,-369455,177.53
26551.801,-370108,176.38
26552.801,-368390,179.41
26553.801,-366364,182.99
26554.801,-367554,180.89
26555.801,-364969,185.45
26556.801,-365106,185.21
26557.801,-366185,183.31
26558.801,-367694,180.64
26559.801,-368527,179.17
26560.801,-370377,175.91
26561.801,-372414,172.31
26562.801,-375355,167.12
26563.801,-376324,165.41
26564.801,-380206,158.55
26565.801,-382987,153.64
26566.801,-387552,145.58
26567.801,-390554,140.28
26568.801,-396039,130.60
26569.801,-399397,124.67
26570.801,-405977,113.05
26571.801,-409310,107.17
26572.801,-414988,97.14
26573.801,-421251,86.09
26574.801,-427143,75.68
26575.801,-433172,65.04
26576.801,-438689,55.30
26577.801,-443581,46.66
26578.801,-450376,34.66
26579.801,-453705,28.79
26580.801,-461529,14.97
26581.801,-470468,-0.81
26582.801,-473143,-5.53
26583.801,-481766,-20.76
26584.801,-489247,-33.96
26585.801,-494246,-42.79
26586.801,-502259,-56.94
26587.801,-508986,-68.81
26588.801,-512423,-74.88
26589.801,-520368,-88.91
26590.801,-525123,-97.30
26591.801,-530687,-107.13
26594.884,-534504,-113.87
26595.884,-542191,-127.44
26596.884,-546263,-134.63
26597.884,-550930,-142.87
26598.884,-556923,-153.45
26599.884,-561139,-160.89
26600.884,-561373,-161.31
26601.884,-566480,-170.32
26602.884,-569933,-176.42
26603.884,-569462,-175.59
26604.884,-572945,-181.74
26605.884,-577764,-190.24
26606.884,-576928,-188.77
26607.884,-578116,-190.87
26608.884,-578353,-191.28
26609.884,-577018,-188.93
26610.884,-578491,-191.53
26611.884,-579363,-193.07
26612.884,-576899,-188.72
26613.884,-574463,-184.42
26614.884,-573425,-182.58
26615.884,-570970,-178.25
26616.884,-569198,-175.12
26617.884,-563933,-165.83
26618.884,-559164,-157.41
26619.884,-557759,-154.92
26620.884,-555139,-150.30
26621.884,-551665,-144.17
26622.884,-543523,-129.79
26623.884,-541375,-126.00
26624.884,-535319,-115.31
26625.884,-529184,-104.47
26626.884,-522389,-92.48
26627.884,-518960,-86.42
26628.884,-512849,-75.63
26629.884,-504605,-61.08
26630.884,-500011,-52.97
26631.884,-492412,-39.55
26632.884,-483808,-24.36
26633.884,-478721,-15.38
26634.884,-472906,-5.11
26635.884,-464747,9.29
26636.884,-461341,15.30
26637.884,-452964,30.09
26638.884,-447071,40.50
26639.884,-440865,51.46
26640.884,-434935,61.93
26641.884,-428317,73.61
26642.884,-422080,84.62
26643.884,-417202,93.23
26644.884,-413406,99.94
26645.884,-405448,113.99
26646.884,-401576,120.82
26647.884,-396265,130.20
26648.884,-389352,142.40
26649.884,-388446,144.00
26650.884,-386463,147.51
26651.884,-381458,156.34
26652.884,-374989,167.76
26653.884,-375050,167.66
26654.884,-373077,171.14
26655.884,-370073,176.44
26656.884,-369484,177.48
26657.884,-368053,180.01
26658.884,-366787,182.24
26659.884,-365690,184.18
26660.884,-365464,184.58
26661.884,-366061,183.53
26662.884,-366292,183.12
26663.884,-367117,181.66
26664.884,-368227,179.70
26665.884,-368380,179.43
26666.884,-371557,173.82
26667.884,-372021,173.00
26668.884,-376378,165.31
26669.884,-379576,159.66
26670.884,-380072,158.79
26671.884,-384843,150.37
26672.884,-388376,144.13
26673.884,-392969,136.02
26674.884,-398821,125.69
26675.884,-402805,118.65
26676.884,-403835,116.83
26677.884,-413228,100.25
26678.884,-417290,93.08
26679.884,-422244,84.33
26680.884,-427888,74.37
26681.884,-429228,72.00
26682.884,-440151,52.72
26683.884,-446464,41.57
26684.884,-451339,32.96
26685.884,-459049,19.35
26686.884,-466596,6.03
26687.884,-469861,0.26
26688.884,-480936,-19.29
26689.884,-485515,-27.38
26690.884,-490615,-36.38
26691.884,-498624,-50.52
26692.884,-503551,-59.22
26695.889,-513967,-77.61
26696.889,-517104,-83.15
26697.889,-522637,-92.92
26698.889,-529007,-104.16
26699.889,-535129,-114.97
26700.889,-539834,-123.28
26701.889,-542723,-128.38
26702.889,-548956,-139.38
26703.889,-552684,-145.96
26704.889,-557443,-154.37
26705.889,-560906,-160.48
26706.889,-564350,-166.56
26707.889,-569017,-174.80
26708.889,-566852,-170.98
26709.889,-570267,-177.01
26710.889,-572553,-181.04
26711.889,-575344,-185.97
26712.889,-579401,-193.13
26713.889,-580623,-195.29
26714.889,-580324,-194.76
26715.889,-580685,-195.40
26716.889,-578703,-191.90
26717.889,-577744,-190.21
26718.889,-574487,-184.46
26719.889,-574862,-185.12
26720.889,-570184,-176.86
26721.889,-569396,-175.47
26722.889,-567271,-171.72
26723.889,-564270,-166.42
26724.889,-561908,-162.25
26725.889,-556687,-153.03
26726.889,-551676,-144.19
26727.889,-548727,-138.98
26728.889,-542929,-128.74
26729.889,-537081,-118.42
26730.889,-531930,-109.32
26731.889,-529071,-104.28
26732.889,-520594,-89.31
26733.889,-515519,-80.35
26734.889,-509053,-68.93
26735.889,-500798,-54.36
26736.889,-495567,-45.12
26737.889,-488151,-32.03
26738.889,-481157,-19.68
26739.889,-478038,-14.17
26740.889,-470586,-1.02
26741.889,-460164,17.38
26742.889,-457185,22.64
26743.889,-449693,35.87
26744.889,-444267,45.45
26745.889,-440262,52.52
26746.889,-431276,68.39
26747.889,-427292,75.42
26748.889,-419798,88.65
26749.889,-414334,98.30
26750.889,-409956,106.03
26751.889,-401965,120.14
26752.889,-398209,126.77
26753.889,-394541,133.24
26754.889,-391288,138.99
26755.889,-383994,151.86
26756.889,-384284,151.35
26757.889,-379936,159.03
26758.889,-378699,161.21
26759.889,-373616,170.19
26760.889,-371240,174.38
26761.889,-369189,178.00
26762.889,-369382,177.66
26763.889,-366413,182.90
26764.889,-365311,184.85
26765.889,-367493,181.00
26766.889,-365483,184.55
26767.889,-366710,182.38
26768.889,-366072,183.51
26769.889,-367710,180.61
26770.889,-368567,179.10
26771.889,-370063,176.46
26772.889,-372235,172.63
26773.889,-373615,170.19
26774.889,-376226,165.58
26775.889,-380774,157.55
26776.889,-385019,150.05
26777.889,-388356,144.16
26778.889,-390312,140.71
26779.889,-395136,132.19
26780.889,-398994,125.38
26781.889,-403376,117.64
26782.889,-409224,107.32
26783.889,-413923,99.02
26784.889,-416990,93.61
26785.889,-424322,80.66
26786.889,-428981,72.44
26787.889,-435517,60.90
26788.889,-441582,50.19
26789.889,-448140,38.61
26790.889,-455749,25.18
26791.889,-461177,15.59
26792.889,-468080,3.41
26793.889,-473940,-6.94
26796.933,-473716,-6.54
26797.933,-487914,-31.61
26798.933,-495220,-44.51
26799.933,-499415,-51.92
26800.933,-506569,-64.55
26801.933,-515587,-80.47
26802.933,-518183,-85.05
26803.933,-526192,-99.19
26804.933,-531267,-108.15
26805.933,-536865,-118.04
26806.933,-542769,-128.46
26807.933,-542901,-128.69
26808.933,-550433,-141.99
26809.933,-554821,-149.74
26810.933,-557918,-155.21
26811.933,-562374,-163.07
26812.933,-565359,-168.34
26813.933,-567625,-172.34
26814.933,-571764,-179.65
26815.933,-572478,-180.91
26816.933,-575275,-185.85
26817.933,-576505,-188.02
26818.933,-579211,-192.80
26819.933,-577375,-189.56
26820.933,-578768,-192.02
26821.933,-578656,-191.82
26822.933,-570832,-178.01
26823.933,-578876,-192.21
26824.933,-576805,-188.55
26825.933,-575736,-186.66
26826.933,-572276,-180.56
26827.933,-568950,-174.68
26828.933,-565980,-169.44
26829.933,-562623,-163.51
26830.933,-557879,-155.14
26831.933,-555126,-150.28
26832.933,-551590,-144.03
26833.933,-546391,-134.85
26834.933,-540839,-125.05
26835.933,-536415,-117.24
26836.933,-530024,-105.96
26837.933,-524131,-95.55
26838.933,-517832,-84.43
26839.933,-511238,-72.79
26840.933,-505687,-62.99
26841.933,-498865,-50.95
26842.933,-494283,-42.86
26843.933,-484444,-25.48
26844.933,-476515,-11.49
26845.933,-473530,-6.22
26846.933,-467351,4.69
26847.933,-461147,15.65
26848.933,-453845,28.54
26849.933,-446825,40.93
26850.933,-442003,49.45
26851.933,-434458,62.77
26852.933,-430785,69.25
26853.933,-424114,81.03
26854.933,-418984,90.09
26855.933,-412749,101.10
26856.933,-406924,111.38
26857.933,-403149,118.05
26858.933,-398167,126.84
26859.933,-393081,135.82
26860.933,-390158,140.98
26861.933,-385637,148.96
26862.933,-381066,157.03
26863.933,-378085,162.30
26864.933,-375659,166.58
26865.933,-370942,174.91
26866.933,-371344,174.20
26867.933,-368527,179.17
26868.933,-368560,179.11
26869.933,-368417,179.37
26870.933,-364272,186.68
26871.933,-364681,185.96
26872.933,-366472,182.80
26873.933,-365457,184.59
26874.933,-366112,183.44
26875.933,-367051,181.78
26876.933,-369339,177.74
26877.933,-372568,172.04
26878.933,-371826,173.35
26879.933,-376088,165.82
26880.933,-378154,162.17
