t_ms,code,microstrain
42289.595,-530450,-105.73
42290.595,-529390,-103.86
42291.595,-533896,-111.82
42292.595,-523789,-93.97
42293.595,-515700,-79.69
42294.595,-513848,-76.42
42295.595,-510265,-70.10
42296.595,-499923,-51.84
42297.595,-501148,-54.00
42298.595,-491398,-36.79
42299.595,-489350,-33.17
42300.595,-480269,-17.14
42301.595,-477632,-12.48
42302.595,-468642,3.39
42303.595,-455225,27.08
42304.595,-457201,23.59
42305.595,-449228,37.67
42306.595,-445890,43.56
42307.595,-438946,55.82
42308.595,-430313,71.06
42309.595,-431232,69.44
42310.595,-423153,83.70
42311.595,-421511,86.60
42312.595,-414055,99.77
42313.595,-411487,104.30
42314.595,-402138,120.81
42315.595,-407263,111.76
42316.595,-397649,128.73
42317.595,-397781,128.50
42318.595,-388822,144.32
42319.595,-386865,147.77
42320.595,-384698,151.60
42321.595,-384206,152.47
42322.595,-378254,162.98
42323.595,-373966,170.55
42324.595,-382714,155.10
42325.595,-374832,169.02
42326.595,-378988,161.68
42327.595,-377861,163.67
42328.595,-375256,168.27
42329.595,-376054,166.86
42330.595,-379527,160.73
42331.595,-381975,156.41
42332.595,-379064,161.55
42333.595,-387207,147.17
42334.595,-386674,148.11
42335.595,-388969,144.06
42336.595,-392849,137.21
42337.595,-398363,127.47
42338.595,-397521,128.96
42339.595,-400089,124.42
42340.595,-406253,113.54
42341.595,-411744,103.85
42342.595,-412430,102.64
42343.595,-418603,91.74
42344.595,-424573,81.20
42345.595,-432001,68.08
42346.595,-438304,56.95
42347.595,-439880,54.17
42348.595,-448003,39.83
42349.595,-450047,36.22
42350.595,-459064,20.30
42351.595,-456284,25.21
42352.595,-465870,8.29
42353.595,-471609,-1.85
42354.595,-473122,-4.52
42355.595,-484887,-25.29
42356.595,-487010,-29.04
42357.595,-495000,-43.14
42358.595,-498280,-48.94
42359.595,-504778,-60.41
42360.595,-507238,-64.75
42361.595,-510793,-71.03
42362.595,-516875,-81.77
42363.595,-523162,-92.87
42364.595,-526124,-98.10
42365.595,-525065,-96.23
42368.661,-537151,-117.56
42369.661,-531258,-107.16
42370.661,-535902,-115.36
42371.661,-541360,-125.00
42372.661,-545262,-131.88
42373.661,-548768,-138.07
42374.661,-548161,-137.00
42375.661,-549007,-138.50
42376.661,-556380,-151.51
42377.661,-558755,-155.71
42378.661,-553885,-147.11
42379.661,-557704,-153.85
42380.661,-558159,-154.65
42381.661,-560859,-159.42
42382.661,-559530,-157.07
42383.661,-559662,-157.31
42384.661,-558253,-154.82
42385.661,-560511,-158.81
42386.661,-557364,-153.25
42387.661,-557051,-152.70
42388.661,-554183,-147.63
42389.661,-556699,-152.08
42390.661,-554913,-148.92
42391.661,-538940,-120.72
42392.661,-539933,-122.48
42393.661,-541353,-124.98
42394.661,-535928,-115.40
42395.661,-531565,-107.70
42396.661,-531401,-107.41
42397.661,-520793,-88.68
42398.661,-522778,-92.19
42399.661,-514349,-77.31
42400.661,-504867,-60.57
42401.661,-503964,-58.97
42402.661,-500981,-53.70
42403.661,-483990,-23.71
42404.661,-480788,-18.05
42405.661,-483373,-22.62
42406.661,-475531,-8.77
42407.661,-467036,6.23
42408.661,-463764,12.00
42409.661,-452844,31.28
42410.661,-454852,27.74
42411.661,-444654,45.74
42412.661,-438825,56.03
42413.661,-429299,72.85
42414.661,-426966,76.97
42415.661,-424741,80.90
42416.661,-418572,91.79
42417.661,-413280,101.14
42418.661,-408711,109.20
42419.661,-403748,117.96
42420.661,-400024,124.54
42421.661,-394429,134.42
42422.661,-399971,124.63
42423.661,-388975,144.05
42424.661,-390377,141.57
42425.661,-385829,149.60
42426.661,-389344,143.40
42427.661,-381901,156.54
42428.661,-382964,154.66
42429.661,-376139,166.71
42430.661,-380712,158.64
42431.661,-377636,164.07
42432.661,-378303,162.89
42433.661,-376650,165.81
42434.661,-381083,157.98
42435.661,-381974,156.41
42436.661,-381082,157.98
42437.661,-384537,151.88
42438.661,-385157,150.79
42439.661,-388228,145.37
42440.661,-390097,142.07
42441.661,-389737,142.70
42442.661,-393603,135.88
42443.661,-401329,122.24
42444.661,-406269,113.51
42445.661,-405261,115.29
42446.661,-412853,101.89
42447.661,-416445,95.55
42448.661,-418200,92.45
42449.661,-430391,70.93
42450.661,-428760,73.80
42451.661,-436145,60.77
42452.661,-441927,50.56
42453.661,-445648,43.99
42454.661,-451558,33.55
42455.661,-452754,31.44
42456.661,-456906,24.11
42457.661,-463474,12.52
42458.661,-470226,0.59
42459.661,-476542,-10.56
42460.661,-487407,-29.74
42461.661,-489717,-33.82
42462.661,-497887,-48.24
42463.661,-497738,-47.98
42464.661,-503510,-58.17
42465.661,-504443,-59.82
42466.661,-507535,-65.28
42469.714,-517983,-83.72
42470.714,-524355,-94.97
42471.714,-526877,-99.42
42472.714,-522879,-92.37
42473.714,-531085,-106.85
42474.714,-536043,-115.61
42475.714,-542317,-126.68
42476.714,-538119,-119.27
42477.714,-546129,-133.41
42478.714,-544385,-130.34
42479.714,-548147,-136.98
42480.714,-554298,-147.84
42481.714,-554357,-147.94
42482.714,-551707,-143.26
42483.714,-554053,-147.41
42484.714,-559933,-157.79
42485.714,-559222,-156.53
42486.714,-555240,-149.50
42487.714,-564981,-166.70
42488.714,-555655,-150.23
42489.714,-554755,-148.64
42490.714,-558976,-156.10
42491.714,-551080,-142.16
42492.714,-549755,-139.82
42493.714,-552660,-144.95
42494.714,-550126,-140.47
42495.714,-544226,-130.06
42496.714,-543235,-128.31
42497.714,-538539,-120.01
42498.714,-540572,-123.60
42499.714,-533197,-110.58
42500.714,-530438,-105.71
42501.714,-526476,-98.72
42502.714,-521046,-89.13
42503.714,-515547,-79.42
42504.714,-510081,-69.77
42505.714,-507121,-64.54
42506.714,-503914,-58.88
42507.714,-492617,-38.94
42508.714,-493143,-39.87
42509.714,-486008,-27.27
42510.714,-479940,-16.56
42511.714,-469258,2.30
42512.714,-468046,4.44
42513.714,-456369,25.06
42514.714,-451038,34.47
42515.714,-446907,41.77
42516.714,-444027,46.85
42517.714,-441600,51.14
42518.714,-426915,77.06
42519.714,-431393,69.16
42520.714,-424958,80.52
42521.714,-411882,103.60
42522.714,-410036,106.86
42523.714,-407332,111.64
42524.714,-406166,113.70
42525.714,-398802,126.70
42526.714,-397781,128.50
42527.714,-398247,127.68
42528.714,-388477,144.93
42529.714,-384708,151.58
42530.714,-382044,156.28
42531.714,-381841,156.64
42532.714,-383012,154.57
42533.714,-378496,162.55
42534.714,-376948,165.28
42535.714,-375062,168.61
42536.714,-377459,164.38
42537.714,-380374,159.23
42538.714,-375365,168.08
42539.714,-380188,159.56
42540.714,-375465,167.90
42541.714,-383421,153.85
42542.714,-383042,154.52
42543.714,-381667,156.95
42544.714,-390670,141.05
42545.714,-387172,147.23
42546.714,-389222,143.61
42547.714,-403017,119.26
42548.714,-401690,121.60
42549.714,-410411,106.20
42550.714,-409162,108.41
42551.714,-412516,102.48
42552.714,-419178,90.72
42553.714,-423268,83.50
42554.714,-430051,71.53
42555.714,-431707,68.60
42556.714,-436780,59.65
42557.714,-444172,46.59
42558.714,-445606,44.06
42559.714,-455953,25.79
42560.714,-456037,25.65
42561.714,-463437,12.58
42562.714,-472443,-3.32
42563.714,-477576,-12.38
42564.714,-481577,-19.45
42565.714,-486872,-28.79
42566.714,-491918,-37.70
42567.714,-497280,-47.17
42570.792,-501954,-55.42
42571.792,-505623,-61.90
42572.792,-510590,-70.67
42573.792,-511136,-71.63
42574.792,-518043,-83.83
42575.792,-523288,-93.09
42576.792,-528846,-102.90
42577.792,-532060,-108.58
42578.792,-530757,-106.28
42579.792,-541492,-125.23
42580.792,-540455,-123.40
42581.792,-541222,-124.75
42582.792,-548170,-137.02
42583.792,-547361,-135.59
42584.792,-549864,-140.01
42585.792,-559129,-156.37
42586.792,-560050,-157.99
42587.792,-554489,-148.17
42588.792,-561463,-160.49
42589.792,-560403,-158.62
42590.792,-557256,-153.06
42591.792,-558386,-155.06
42592.792,-557941,-154.27
42593.792,-551781,-143.39
42594.792,-553666,-146.72
42595.792,-553533,-146.49
42596.792,-557556,-153.59
42597.792,-553864,-147.07
42598.792,-552748,-145.10
42599.792,-547845,-136.44
42600.792,-543266,-128.36
42601.792,-542199,-126.48
42602.792,-542012,-126.15
42603.792,-531654,-107.86
42604.792,-528652,-102.56
42605.792,-527903,-101.24
42606.792,-521758,-90.39
42607.792,-518957,-85.44
42608.792,-511359,-72.03
42609.792,-511478,-72.24
42610.792,-506409,-63.29
42611.792,-502634,-56.62
42612.792,-497906,-48.28
42613.792,-488943,-32.45
42614.792,-483574,-22.97
42615.792,-476276,-10.09
42616.792,-470159,0.71
42617.792,-462844,13.63
42618.792,-459239,19.99
42619.792,-456298,25.19
42620.792,-443004,48.66
42621.792,-441218,51.81
42622.792,-439249,55.29
42623.792,-427492,76.04
42624.792,-427471,76.08
42625.792,-419164,90.75
42626.792,-415237,97.68
42627.792,-411516,104.25
42628.792,-406279,113.50
42629.792,-404156,117.24
42630.792,-397538,128.93
42631.792,-394283,134.68
42632.792,-392591,137.66
42633.792,-382605,155.29
42634.792,-385810,149.63
42635.792,-387689,146.32
42636.792,-380490,159.03
42637.792,-379292,161.14
42638.792,-373369,171.60
42639.792,-377896,163.61
42640.792,-377129,164.96
42641.792,-380392,159.20
42642.792,-378829,161.96
42643.792,-378550,162.45
42644.792,-376685,165.75
42645.792,-378917,161.80
42646.792,-380381,159.22
42647.792,-385971,149.35
42648.792,-392980,136.98
42649.792,-389855,142.49
42650.792,-390215,141.86
42651.792,-398763,126.77
42652.792,-396206,131.28
42653.792,-401500,121.93
42654.792,-404359,116.89
42655.792,-412350,102.78
42656.792,-412119,103.19
42657.792,-420679,88.07
42658.792,-425524,79.52
42659.792,-428690,73.93
42660.792,-436801,59.61
42661.792,-438677,56.30
42662.792,-445992,43.38
42663.792,-450664,35.13
42664.792,-453797,29.60
42665.792,-460994,16.89
42666.792,-465717,8.56
42667.792,-469530,1.82
42668.792,-477520,-12.28
42671.835,-486345,-27.86
42672.835,-486157,-27.53
42673.835,-494866,-42.91
42674.835,-499676,-51.40
42675.835,-503668,-58.45
42676.835,-500974,-53.69
42677.835,-508919,-67.72
42678.835,-513764,-76.27
42679.835,-525279,-96.60
42680.835,-530907,-106.54
42681.835,-526612,-98.96
42682.835,-532257,-108.92
42683.835,-541484,-125.21
42684.835,-537116,-117.50
42685.835,-545874,-132.96
42686.835,-546209,-133.56
42687.835,-545289,-131.93
42688.835,-550962,-141.95
42689.835,-549782,-139.86
42690.835,-557104,-152.79
42691.835,-555107,-149.27
42692.835,-558562,-155.37
42693.835,-558571,-155.38
42694.835,-560187,-158.23
42695.835,-558640,-155.50
42696.835,-553955,-147.23
42697.835,-558100,-154.55
42698.835,-555680,-150.28
42699.835,-553942,-147.21
42700.835,-553077,-145.68
42701.835,-552846,-145.27
42702.835,-558745,-155.69
42703.835,-551503,-142.90
42704.835,-551360,-142.65
42705.835,-547813,-136.39
42706.835,-546864,-134.71
42707.835,-533358,-110.87
42708.835,-537391,-117.99
42709.835,-530136,-105.18
42710.835,-527913,-101.25
42711.835,-529805,-104.59
42712.835,-517989,-83.73
42713.835,-513615,-76.01
42714.835,-508441,-66.88
42715.835,-505360,-61.44
42716.835,-497200,-47.03
42717.835,-491770,-37.44
42718.835,-486984,-28.99
42719.835,-484368,-24.37
42720.835,-476279,-10.09
42721.835,-466411,7.33
42722.835,-459343,19.81
42723.835,-455694,26.25
42724.835,-453744,29.69
42725.835,-444818,45.45
42726.835,-438823,56.04
42727.835,-435756,61.45
42728.835,-425277,79.95
42729.835,-425353,79.82
42730.835,-413308,101.09
42731.835,-413128,101.40
42732.835,-410021,106.89
42733.835,-403793,117.89
42734.835,-399905,124.75
42735.835,-396251,131.20
42736.835,-395521,132.49
42737.835,-391596,139.42
42738.835,-390519,141.32
42739.835,-383595,153.55
42740.835,-381683,156.92
42741.835,-377214,164.81
42742.835,-379458,160.85
42743.835,-372065,173.90
42744.835,-378838,161.94
42745.835,-377975,163.47
42746.835,-375538,167.77
42747.835,-379725,160.38
42748.835,-378226,163.02
42749.835,-380469,159.06
42750.835,-380607,158.82
42751.835,-384033,152.77
42752.835,-388949,144.09
42753.835,-391021,140.43
42754.835,-393038,136.87
42755.835,-393764,135.59
42756.835,-395470,132.58
42757.835,-397853,128.37
42758.835,-408037,110.39
42759.835,-409405,107.98
42760.835,-414402,99.15
42761.835,-410945,105.26
42762.835,-419996,89.28
42763.835,-425769,79.09
42764.835,-433323,65.75
42765.835,-443975,46.94
42766.835,-437818,57.81
42767.835,-446898,41.78
42768.835,-454688,28.03
42769.835,-451802,33.12
42772.883,-454374,28.58
42773.883,-468398,3.82
42774.883,-478449,-13.92
42775.883,-481667,-19.60
42776.883,-485290,-26.00
42777.883,-486890,-28.83
42778.883,-493419,-40.35
42779.883,-496515,-45.82
42780.883,-506959,-64.26
42781.883,-503574,-58.28
42782.883,-514180,-77.01
42783.883,-516063,-80.33
42784.883,-522744,-92.13
42785.883,-523618,-93.67
42786.883,-523717,-93.85
42787.883,-532371,-109.12
42788.883,-535499,-114.65
42789.883,-545463,-132.24
42790.883,-539843,-122.32
42791.883,-539775,-122.20
42792.883,-545324,-131.99
42793.883,-547498,-135.83
42794.883,-555172,-149.38
42795.883,-554114,-147.51
42796.883,-556887,-152.41
42797.883,-558335,-154.97
42798.883,-557473,-153.44
42799.883,-559348,-156.75
42800.883,-560725,-159.18
42801.883,-559350,-156.76
42802.883,-560768,-159.26
42803.883,-558209,-154.74
42804.883,-556755,-152.18
42805.883,-555208,-149.44
42806.883,-553512,-146.45
42807.883,-555526,-150.01
42808.883,-551670,-143.20
42809.883,-546280,-133.68
42810.883,-544119,-129.87
42811.883,-544663,-130.83
42812.883,-534674,-113.19
42813.883,-534818,-113.44
42814.883,-532030,-108.52
42815.883,-530303,-105.47
42816.883,-519043,-85.59
42817.883,-518099,-83.93
42818.883,-510498,-70.51
42819.883,-510461,-70.44
42820.883,-505025,-60.84
42821.883,-498578,-49.46
42822.883,-496228,-45.31
42823.883,-481630,-19.54
42824.883,-478481,-13.98
42825.883,-472650,-3.68
42826.883,-461908,15.28
42827.883,-455672,26.29
42828.883,-452621,31.68
42829.883,-443380,47.99
42830.883,-441516,51.28
42831.883,-437165,58.97
42832.883,-431655,68.69
42833.883,-431610,68.77
42834.883,-419235,90.62
42835.883,-417629,93.46
42836.883,-413284,101.13
42837.883,-408448,109.67
42838.883,-404712,116.26
42839.883,-398613,127.03
42840.883,-399229,125.94
42841.883,-393899,135.35
42842.883,-386668,148.12
42843.883,-386891,147.73
42844.883,-381430,157.37
42845.883,-383490,153.73
42846.883,-378535,162.48
42847.883,-381947,156.46
42848.883,-377424,164.44
42849.883,-375245,168.29
42850.883,-377127,164.96
42851.883,-378620,162.33
42852.883,-379791,160.26
42853.883,-379995,159.90
42854.883,-380362,159.25
42855.883,-381031,158.07
42856.883,-381844,156.64
42857.883,-386129,149.07
42858.883,-391207,140.11
42859.883,-390775,140.87
42860.883,-394377,134.51
42861.883,-395201,133.05
42862.883,-399126,126.12
42863.883,-408055,110.36
42864.883,-407355,111.60
42865.883,-413924,100.00
42866.883,-420600,88.21
42867.883,-424942,80.55
42868.883,-429560,72.39
42869.883,-430265,71.15
42870.883,-436804,59.60
42873.955,-442997,48.67
42874.955,-445463,44.31
42875.955,-454468,28.42
42876.955,-461413,16.15
42877.955,-463770,11.99
42878.955,-472977,-4.26
42879.955,-468608,3.45
42880.955,-475389,-8.52
42881.955,-484644,-24.86
42882.955,-491451,-36.88
42883.955,-495069,-43.27
42884.955,-498061,-48.55
42885.955,-499957,-51.90
42886.955,-507010,-64.35
42887.955,-514901,-78.28
42888.955,-516151,-80.49
42889.955,-520894,-88.86
42890.955,-528333,-102.00
42891.955,-530721,-106.21
42892.955,-536583,-116.56
42893.955,-541174,-124.67
42894.955,-543877,-129.44
42895.955,-543512,-128.79
42896.955,-543423,-128.64
42897.955,-550990,-142.00
42898.955,-547075,-135.09
42899.955,-550219,-140.64
42900.955,-553808,-146.97
42901.955,-558301,-154.91
42902.955,-558348,-154.99
42903.955,-558415,-155.11
42904.955,-558873,-155.91
42905.955,-560193,-158.25
42906.955,-559135,-156.38
42907.955,-556165,-151.13
42908.955,-559311,-156.69
42909.955,-556698,-152.07
42910.955,-558368,-155.02
42911.955,-557073,-152.74
42912.955,-552769,-145.14
42913.955,-543981,-129.62
42914.955,-546517,-134.10
42915.955,-543223,-128.28
42916.955,-538143,-119.32
42917.955,-539703,-122.07
42918.955,-538849,-120.56
42919.955,-530035,-105.00
42920.955,-530358,-105.57
42921.955,-518206,-84.12
42922.955,-515128,-78.68
42923.955,-512217,-73.54
42924.955,-502887,-57.07
42925.955,-497588,-47.71
42926.955,-499474,-51.04
42927.955,-485923,-27.12
42928.955,-480165,-16.95
42929.955,-475719,-9.10
42930.955,-470435,0.23
42931.955,-461098,16.71
42932.955,-455649,26.33
42933.955,-457000,23.95
42934.955,-450322,35.74
42935.955,-443233,48.25
42936.955,-431135,69.61
42937.955,-433243,65.89
42938.955,-420434,88.50
42939.955,-419349,90.42
42940.955,-407056,112.12
42941.955,-407703,110.98
42942.955,-405434,114.99
42943.955,-402571,120.04
42944.955,-396248,131.21
42945.955,-394802,133.76
42946.955,-395636,132.29
42947.955,-390860,140.72
42948.955,-390201,141.88
42949.955,-381243,157.70
42950.955,-379568,160.66
42951.955,-379504,160.77
42952.955,-379337,161.06
42953.955,-379392,160.97
42954.955,-379074,161.53
42955.955,-371536,174.84
42956.955,-375752,167.39
42957.955,-378961,161.73
42958.955,-377802,163.77
42959.955,-382676,155.17
42960.955,-386958,147.61
42961.955,-382404,155.65
42962.955,-382251,155.92
42963.955,-390763,140.89
42964.955,-387903,145.94
42965.955,-392050,138.62
42966.955,-396815,130.20
42967.955,-398052,128.02
42968.955,-406157,113.71
42969.955,-414654,98.71
42970.955,-411333,104.57
42971.955,-416727,95.05
42975.014,-423639,82.85
42976.014,-426643,77.54
42977.014,-428935,73.50
42978.014,-441301,51.66
42979.014,-444751,45.57
42980.014,-452953,31.09
42981.014,-460734,17.35
42982.014,-461183,16.56
42983.014,-463343,12.75
42984.014,-468806,3.10
42985.014,-480276,-17.15
42986.014,-479234,-15.31
42987.014,-488316,-31.34
42988.014,-492142,-38.10
42989.014,-500565,-52.97
42990.014,-496996,-46.67
42991.014,-508408,-66.82
42992.014,-507977,-66.06
42993.014,-516290,-80.73
42994.014,-523069,-92.70
42995.014,-530143,-105.19
42996.014,-530635,-106.06
42997.014,-541228,-124.76
42998.014,-534536,-112.95
42999.014,-535728,-115.05
43000.014,-538427,-119.82
43001.014,-543625,-128.99
43002.014,-540676,-123.79
43003.014,-546707,-134.44
43004.014,-552877,-145.33
43005.014,-551634,-143.13
43006.014,-556913,-152.45
43007.014,-555309,-149.62
43008.014,-559961,-157.84
43009.014,-559894,-157.72
43010.014,-560898,-159.49
43011.014,-558324,-154.95
43012.014,-559727,-157.42
43013.014,-556569,-151.85
43014.014,-556592,-151.89
43015.014,-555208,-149.44
43016.014,-553474,-146.38
43017.014,-548387,-137.40
43018.014,-551874,-143.56
43019.014,-548170,-137.02
43020.014,-544748,-130.98
43021.014,-538184,-119.39
43022.014,-539136,-121.07
43023.014,-538382,-119.74
43024.014,-529500,-104.06
43025.014,-528688,-102.62
43026.014,-525269,-96.59
43027.014,-518595,-84.80
43028.014,-511938,-73.05
43029.014,-508165,-66.39
43030.014,-500808,-53.40
43031.014,-499905,-51.80
43032.014,-492604,-38.91
43033.014,-486228,-27.66
43034.014,-482177,-20.51
43035.014,-477521,-12.28
43036.014,-470109,0.80
43037.014,-460870,17.11
43038.014,-460801,17.24
43039.014,-451714,33.28
43040.014,-442675,49.24
43041.014,-440753,52.63
43042.014,-430656,70.46
43043.014,-428391,74.46
43044.014,-426327,78.10
43045.014,-418501,91.92
43046.014,-408452,109.66
43047.014,-409421,107.95
43048.014,-398456,127.31
43049.014,-402150,120.79
43050.014,-396663,130.47
43051.014,-390701,141.00
43052.014,-388340,145.17
43053.014,-385169,150.77
43054.014,-383875,153.05
43055.014,-386500,148.42
43056.014,-378792,162.03
43057.014,-377716,163.93
43058.014,-379232,161.25
43059.014,-380238,159.47
43060.014,-377292,164.67
43061.014,-375642,167.59
43062.014,-378337,162.83
43063.014,-380680,158.69
43064.014,-379463,160.84
43065.014,-385627,149.96
43066.014,-381120,157.92
