t_ms,code,microstrain
13021.756,-480141,-21.06
13022.756,-475564,-12.98
13023.756,-470498,-4.04
13024.756,-465867,4.14
13025.756,-462325,10.39
13026.756,-458464,17.21
13027.756,-453809,25.43
13028.756,-449226,33.52
13029.756,-444940,41.08
13030.756,-441653,46.89
13031.756,-438270,52.86
13032.756,-433437,61.39
13033.756,-430014,67.44
13034.756,-426551,73.55
13035.756,-422607,80.51
13036.756,-418968,86.94
13037.756,-416095,92.01
13038.756,-412508,98.34
13039.756,-410408,102.05
13042.790,-407629,106.96
13043.790,-407321,107.50
13044.790,-406332,109.25
13045.790,-403503,114.24
13046.790,-401033,118.60
13047.790,-402268,116.42
13048.790,-398420,123.22
13049.790,-400154,120.16
13050.790,-398668,122.78
13051.790,-398416,123.22
13052.790,-398831,122.49
13053.790,-398763,122.61
13054.790,-400674,119.24
13055.790,-401813,117.23
13056.790,-402321,116.33
13057.790,-403865,113.60
13058.790,-405454,110.80
13059.790,-408179,105.99
13060.790,-409865,103.01
13061.790,-412669,98.06
13062.790,-415550,92.97
13063.790,-417950,88.74
13064.790,-421498,82.47
13065.790,-424344,77.45
13066.790,-427502,71.87
13067.790,-430633,66.34
13068.790,-434092,60.24
13069.790,-438194,52.99
13070.790,-441136,47.80
13071.790,-445180,40.66
13072.790,-449437,33.14
13073.790,-452555,27.64
13074.790,-456606,20.49
13075.790,-460221,14.10
13076.790,-465261,5.21
13077.790,-468331,-0.21
13078.790,-472040,-6.76
13079.790,-476234,-14.17
13080.790,-480129,-21.04
13081.790,-483346,-26.72
13082.790,-487544,-34.14
13083.790,-490641,-39.60
13084.790,-495223,-47.69
13085.790,-498685,-53.80
13086.790,-502397,-60.36
13087.790,-505367,-65.60
13088.790,-508096,-70.42
13089.790,-511278,-76.04
13090.790,-513647,-80.22
13091.790,-516198,-84.72
13092.790,-517736,-87.44
13093.790,-520341,-92.04
13094.790,-522803,-96.39
13095.790,-525896,-101.85
13096.790,-526792,-103.43
13097.790,-528013,-105.58
13098.790,-529502,-108.21
13099.790,-530119,-109.30
13100.790,-532194,-112.97
13101.790,-532864,-114.15
13102.790,-533400,-115.10
13103.790,-532841,-114.11
13104.790,-532459,-113.43
13105.790,-533334,-114.98
13106.790,-531756,-112.19
13107.790,-531191,-111.20
13108.790,-531139,-111.10
13109.790,-530913,-110.70
13110.790,-528975,-107.28
13111.790,-527251,-104.24
13112.790,-525780,-101.64
13113.790,-522588,-96.01
13114.790,-520347,-92.05
13115.790,-519130,-89.90
13116.790,-516177,-84.69
13117.790,-514191,-81.18
13118.790,-510529,-74.72
13119.790,-507473,-69.32
13120.790,-503196,-61.77
13121.790,-500815,-57.57
13122.790,-496529,-50.00
13123.790,-493414,-44.50
13124.790,-488107,-35.13
13125.790,-484767,-29.23
13126.790,-480345,-21.42
13127.790,-476557,-14.74
13128.790,-472051,-6.78
13129.790,-467414,1.41
13130.790,-462827,9.50
13131.790,-459557,15.28
13132.790,-454574,24.07
13133.790,-450425,31.40
13134.790,-447165,37.16
13135.790,-442010,46.26
13136.790,-438380,52.67
13137.790,-434516,59.49
13138.790,-430362,66.82
13139.790,-427617,71.67
13140.790,-423250,79.38
13143.825,-420024,85.07
13144.825,-417635,89.29
13145.825,-413762,96.13
13146.825,-411002,101.00
13147.825,-408257,105.85
13148.825,-406359,109.20
13149.825,-404399,112.66
13150.825,-403510,114.23
13151.825,-401430,117.90
13152.825,-400171,120.13
13153.825,-398653,122.81
13154.825,-398718,122.69
13155.825,-398942,122.30
13156.825,-399149,121.93
13157.825,-398292,123.44
13158.825,-399023,122.15
13159.825,-399827,120.73
13160.825,-401529,117.73
13161.825,-401656,117.50
13162.825,-403139,114.89
13163.825,-404962,111.67
13164.825,-407100,107.89
13165.825,-408968,104.59
13166.825,-411944,99.34
13167.825,-414570,94.70
13168.825,-416983,90.44
13169.825,-419937,85.23
13170.825,-422729,80.30
13171.825,-426633,73.41
13172.825,-430212,67.09
13173.825,-433266,61.69
13174.825,-436783,55.49
13175.825,-440641,48.67
13176.825,-443927,42.87
13177.825,-448772,34.32
13178.825,-452250,28.18
13179.825,-455459,22.51
13180.825,-459647,15.12
13181.825,-463516,8.29
13182.825,-468082,0.23
13183.825,-471476,-5.77
13184.825,-475001,-11.99
13185.825,-479742,-20.36
13186.825,-482954,-26.03
13187.825,-486954,-33.09
13188.825,-491147,-40.50
13189.825,-493566,-44.77
13190.825,-498475,-53.43
13191.825,-501239,-58.31
13192.825,-503352,-62.04
13193.825,-506210,-67.09
13194.825,-509840,-73.50
13195.825,-512640,-78.44
13196.825,-514483,-81.70
13197.825,-517842,-87.63
13198.825,-520948,-93.11
13199.825,-523329,-97.31
13200.825,-525167,-100.56
13201.825,-525994,-102.02
13202.825,-528529,-106.50
13203.825,-529597,-108.38
13204.825,-530286,-109.60
13205.825,-532849,-114.12
13206.825,-531810,-112.29
13207.825,-534049,-116.24
13208.825,-533034,-114.45
13209.825,-532983,-114.36
13210.825,-533614,-115.47
13211.825,-532380,-113.29
13212.825,-532692,-113.85
13213.825,-530176,-109.40
13214.825,-530470,-109.92
13215.825,-528692,-106.78
13216.825,-527340,-104.40
13217.825,-524952,-100.18
13218.825,-523403,-97.45
13219.825,-520545,-92.40
13220.825,-518675,-89.10
13221.825,-517433,-86.91
13222.825,-513725,-80.36
13223.825,-511056,-75.65
13224.825,-507710,-69.74
13225.825,-505119,-65.16
13226.825,-501873,-59.43
13227.825,-497990,-52.58
13228.825,-494771,-46.89
13229.825,-489237,-37.12
13230.825,-486023,-31.45
13231.825,-482113,-24.55
13232.825,-477178,-15.83
13233.825,-473378,-9.12
13234.825,-468877,-1.18
13235.825,-463839,7.72
13236.825,-459762,14.92
13237.825,-455576,22.31
13238.825,-450885,30.59
13239.825,-446215,38.83
13240.825,-442848,44.78
13241.825,-439804,50.15
13244.876,-436455,56.06
13245.876,-432652,62.78
13246.876,-427759,71.42
13247.876,-425305,75.75
13248.876,-420901,83.53
13249.876,-418085,88.50
13250.876,-414667,94.53
13251.876,-411678,99.81
13252.876,-409580,103.51
13253.876,-406104,109.65
13254.876,-404685,112.16
13255.876,-402917,115.28
13256.876,-400961,118.73
13257.876,-400480,119.58
13258.876,-398529,123.02
13259.876,-400100,120.25
13260.876,-398547,122.99
13261.876,-397584,124.69
13262.876,-398607,122.89
13263.876,-399003,122.19
13264.876,-399619,121.10
13265.876,-400100,120.25
13266.876,-401053,118.57
13267.876,-402786,115.51
13268.876,-404886,111.80
13269.876,-406317,109.27
13270.876,-409510,103.64
13271.876,-411217,100.62
13272.876,-413693,96.25
13273.876,-416098,92.01
13274.876,-418802,87.23
13275.876,-422698,80.35
13276.876,-425609,75.21
13277.876,-429313,68.67
13278.876,-431920,64.07
13279.876,-436303,56.33
13280.876,-439703,50.33
13281.876,-443493,43.64
13282.876,-447070,37.32
13283.876,-450802,30.73
13284.876,-455371,22.67
13285.876,-458937,16.37
13286.876,-462606,9.89
13287.876,-465953,3.98
13288.876,-471494,-5.80
13289.876,-473680,-9.66
13290.876,-478597,-18.34
13291.876,-482147,-24.61
13292.876,-485034,-29.70
13293.876,-489696,-37.93
13294.876,-492646,-43.14
13295.876,-497166,-51.12
13296.876,-501078,-58.03
13297.876,-503650,-62.57
13298.876,-506805,-68.14
13299.876,-509415,-72.75
13300.876,-512370,-77.97
13301.876,-514199,-81.20
13302.876,-517148,-86.40
13303.876,-518635,-89.03
13304.876,-521772,-94.57
13305.876,-524473,-99.33
13306.876,-526624,-103.13
13307.876,-527864,-105.32
13308.876,-528624,-106.66
13309.876,-530553,-110.07
13310.876,-531578,-111.88
13311.876,-532333,-113.21
13312.876,-533194,-114.73
13313.876,-532140,-112.87
13314.876,-533214,-114.77
13315.876,-532862,-114.15
13316.876,-532262,-113.09
13317.876,-532227,-113.02
13318.876,-531554,-111.84
13319.876,-530683,-110.30
13320.876,-528240,-105.99
13321.876,-527754,-105.13
13322.876,-525897,-101.85
13323.876,-523625,-97.84
13324.876,-522158,-95.25
13325.876,-520528,-92.37
13326.876,-517609,-87.22
13327.876,-516065,-84.49
13328.876,-511772,-76.91
13329.876,-508442,-71.03
13330.876,-505782,-66.34
13331.876,-502266,-60.13
13332.876,-499434,-55.13
13333.876,-494250,-45.97
13334.876,-491927,-41.87
13335.876,-486566,-32.41
13336.876,-482854,-25.85
13337.876,-478590,-18.33
13338.876,-473638,-9.58
13339.876,-469739,-2.70
13340.876,-465416,4.93
13341.876,-460666,13.32
13342.876,-457281,19.30
13345.917,-452639,27.49
13346.917,-452706,27.37
13347.917,-449604,32.85
13348.917,-441028,47.99
13349.917,-435933,56.99
13350.917,-437143,54.85
13351.917,-429583,68.20
13352.917,-424897,76.47
13353.917,-421652,82.20
13354.917,-418314,88.09
13355.917,-415925,92.31
13356.917,-412612,98.16
13357.917,-409661,103.37
13358.917,-407068,107.95
13359.917,-404890,111.79
13360.917,-403339,114.53
13361.917,-402332,116.31
13362.917,-400386,119.75
13363.917,-399293,121.68
13364.917,-399528,121.26
13365.917,-398694,122.73
13366.917,-398580,122.93
13367.917,-398766,122.61
13368.917,-398727,122.67
13369.917,-398590,122.92
13370.917,-399890,120.62
13371.917,-400918,118.81
13372.917,-402482,116.05
13373.917,-403441,114.35
13374.917,-405825,110.14
13375.917,-408367,105.66
13376.917,-410343,102.17
13377.917,-412636,98.12
13378.917,-415965,92.24
13379.917,-418700,87.41
13380.917,-422238,81.17
13381.917,-424377,77.39
13382.917,-428794,69.59
13383.917,-431756,64.36
13384.917,-435000,58.63
13385.917,-438826,51.88
13386.917,-441871,46.50
13387.917,-446298,38.69
13388.917,-450679,30.95
13389.917,-454173,24.78
13390.917,-457803,18.37
13391.917,-461222,12.34
13392.917,-465530,4.73
13393.917,-470325,-3.73
13394.917,-472487,-7.55
13395.917,-477720,-16.79
13396.917,-481321,-23.15
13397.917,-485945,-31.31
13398.917,-488738,-36.24
13399.917,-491898,-41.82
13400.917,-496018,-49.10
13401.917,-497873,-52.37
13402.917,-502268,-60.13
13403.917,-505124,-65.17
13404.917,-507568,-69.49
13405.917,-511345,-76.16
13406.917,-513491,-79.95
13407.917,-517394,-86.84
13408.917,-519097,-89.84
13409.917,-520286,-91.94
13410.917,-524559,-99.49
13411.917,-525681,-101.47
13412.917,-528142,-105.81
13413.917,-528726,-106.84
13414.917,-530196,-109.44
13415.917,-531644,-112.00
13416.917,-531640,-111.99
13417.917,-532197,-112.97
13418.917,-533516,-115.30
13419.917,-533128,-114.62
13420.917,-533194,-114.73
13421.917,-531965,-112.56
13422.917,-532339,-113.22
13423.917,-531509,-111.76
13424.917,-530934,-110.74
13425.917,-529586,-108.36
13426.917,-527715,-105.06
13427.917,-526362,-102.67
13428.917,-525407,-100.98
13429.917,-522960,-96.66
13430.917,-520654,-92.59
13431.917,-518513,-88.81
13432.917,-516277,-84.86
13433.917,-513481,-79.93
13434.917,-509031,-72.07
13435.917,-506602,-67.78
13436.917,-503425,-62.17
13437.917,-499617,-55.45
13438.917,-495563,-48.29
13439.917,-491736,-41.54
13440.917,-488812,-36.37
13441.917,-482772,-25.71
13442.917,-480218,-21.20
13443.917,-475106,-12.18
13447.008,-470713,-4.42
13448.008,-467060,2.03
13449.008,-462435,10.20
13450.008,-457718,18.52
13451.008,-454221,24.70
13452.008,-449512,33.01
13453.008,-445703,39.74
13454.008,-441527,47.11
13455.008,-436843,55.38
13456.008,-434012,60.38
13457.008,-429882,67.67
13458.008,-427045,72.68
13459.008,-422289,81.08
13460.008,-419693,85.66
13461.008,-415465,93.12
13462.008,-412256,98.79
13463.008,-410325,102.20
13464.008,-408643,105.17
13465.008,-405374,110.94
13466.008,-403162,114.84
13467.008,-401809,117.23
13468.008,-401564,117.67
13469.008,-399665,121.02
13470.008,-399281,121.70
13471.008,-398463,123.14
13472.008,-398225,123.56
13473.008,-398679,122.76
13474.008,-399005,122.18
13475.008,-399095,122.03
13476.008,-400307,119.89
13477.008,-401430,117.90
13478.008,-402281,116.40
13479.008,-403281,114.63
13480.008,-405422,110.85
13481.008,-407917,106.45
13482.008,-409581,103.51
13483.008,-412547,98.28
13484.008,-413773,96.11
13485.008,-418547,87.68
13486.008,-420815,83.68
13487.008,-423078,79.68
13488.008,-427313,72.21
13489.008,-430207,67.10
13490.008,-433994,60.41
13491.008,-437991,53.35
13492.008,-441939,46.38
13493.008,-445415,40.25
13494.008,-449687,32.70
13495.008,-452633,27.50
13496.008,-455921,21.70
13497.008,-460950,12.82
13498.008,-464738,6.13
13499.008,-469002,-1.40
13500.008,-472398,-7.39
13501.008,-476283,-14.25
13502.008,-480342,-21.42
13503.008,-485059,-29.75
13504.008,-487478,-34.02
13505.008,-492349,-42.62
13506.008,-496065,-49.18
13507.008,-498598,-53.65
13508.008,-501433,-58.66
13509.008,-504430,-63.95
13510.008,-508077,-70.39
13511.008,-510654,-74.94
13512.008,-513702,-80.32
13513.008,-515671,-83.79
13514.008,-519434,-90.44
13515.008,-521318,-93.76
13516.008,-524078,-98.64
13517.008,-524735,-99.80
13518.008,-527547,-104.76
13519.008,-527882,-105.35
13520.008,-529317,-107.89
13521.008,-531221,-111.25
13522.008,-531912,-112.47
13523.008,-531923,-112.49
13524.008,-532913,-114.24
13525.008,-533141,-114.64
13526.008,-532866,-114.15
13527.008,-531952,-112.54
13528.008,-532995,-114.38
13529.008,-531624,-111.96
13530.008,-530271,-109.57
13531.008,-529705,-108.57
13532.008,-528243,-105.99
13533.008,-526755,-103.36
13534.008,-525783,-101.65
13535.008,-523296,-97.26
13536.008,-520761,-92.78
13537.008,-519173,-89.98
13538.008,-515694,-83.84
13539.008,-513646,-80.22
13540.008,-510231,-74.19
13541.008,-507178,-68.80
13542.008,-504047,-63.27
13543.008,-500429,-56.88
13544.008,-496836,-50.54
13545.008,-492895,-43.58
13548.029,-489036,-36.77
13549.029,-486523,-32.33
13550.029,-481316,-23.14
13551.029,-475727,-13.27
13552.029,-472624,-7.79
13553.029,-467258,1.68
13554.029,-463732,7.91
13555.029,-458617,16.94
13556.029,-454213,24.71
13557.029,-450417,31.41
13558.029,-445445,40.19
13559.029,-441321,47.47
13560.029,-438126,53.11
13561.029,-434559,59.41
13562.029,-430876,65.91
13563.029,-426961,72.83
13564.029,-424875,76.51
13565.029,-420982,83.38
13566.029,-416438,91.41
13567.029,-413745,96.16
13568.029,-411833,99.54
13569.029,-408824,104.85
13570.029,-405728,110.31
13571.029,-403921,113.50
13572.029,-402587,115.86
13573.029,-400557,119.44
13574.029,-400987,118.68
13575.029,-399131,121.96
13576.029,-397881,124.17
13577.029,-397761,124.38
13578.029,-398839,122.48
13579.029,-398093,123.79
13580.029,-398442,123.18
13581.029,-399641,121.06
13582.029,-400744,119.11
13583.029,-401987,116.92
13584.029,-403300,114.60
13585.029,-405528,110.67
13586.029,-407269,107.59
13587.029,-408875,104.76
13588.029,-411610,99.93
13589.029,-414252,95.26
13590.029,-417011,90.39
13591.029,-419877,85.33
13592.029,-424173,77.75
13593.029,-426696,73.29
13594.029,-429363,68.59
13595.029,-433580,61.14
13596.029,-436272,56.39
13597.029,-441166,47.75
13598.029,-444687,41.53
13599.029,-448495,34.81
13600.029,-452086,28.47
13601.029,-456597,20.50
13602.029,-460309,13.95
13603.029,-464384,6.75
13604.029,-467982,0.40
13605.029,-472329,-7.27
13606.029,-474895,-11.80
13607.029,-479968,-20.76
13608.029,-482702,-25.59
13609.029,-486615,-32.49
13610.029,-491316,-40.79
13611.029,-494428,-46.29
13612.029,-498892,-54.17
13613.029,-501510,-58.79
13614.029,-504322,-63.76
13615.029,-507804,-69.90
13616.029,-510114,-73.98
13617.029,-513505,-79.97
13618.029,-515737,-83.91
13619.029,-517531,-87.08
13620.029,-520149,-91.70
13621.029,-523125,-96.95
13622.029,-524310,-99.05
13623.029,-526628,-103.14
13624.029,-528138,-105.81
13625.029,-529488,-108.19
13626.029,-530961,-110.79
13627.029,-531495,-111.73
13628.029,-531963,-112.56
13629.029,-532502,-113.51
13630.029,-533378,-115.06
13631.029,-533184,-114.71
13632.029,-532786,-114.01
13633.029,-533710,-115.64
13634.029,-532945,-114.29
13635.029,-531715,-112.12
13636.029,-529859,-108.84
13637.029,-528664,-106.73
13638.029,-528486,-106.42
13639.029,-525743,-101.58
13640.029,-523150,-97.00
13641.029,-522250,-95.41
13642.029,-519444,-90.46
13643.029,-516226,-84.77
13644.029,-513530,-80.01
13645.029,-511504,-76.44
13646.029,-507276,-68.97
13649.090,-504527,-64.12
13650.090,-504710,-64.44
13651.090,-497541,-51.79
13652.090,-495431,-48.06
13653.090,-489240,-37.13
13654.090,-485371,-30.30
13655.090,-479776,-20.42
13656.090,-478345,-17.89
13657.090,-471689,-6.14
13658.090,-468781,-1.01
13659.090,-464182,7.11
13660.090,-459790,14.87
13661.090,-455899,21.74
13662.090,-451336,29.79
13663.090,-447500,36.56
13664.090,-443938,42.85
13665.090,-438957,51.65
13666.090,-435562,57.64
13667.090,-430930,65.82
13668.090,-426858,73.01
13669.090,-424638,76.93
13670.090,-421176,83.04
13671.090,-418084,88.50
13672.090,-414499,94.83
13673.090,-412080,99.10
13674.090,-408866,104.77
13675.090,-406788,108.44
13676.090,-404214,112.99
13677.090,-401969,116.95
13678.090,-401731,117.37
13679.090,-399854,120.69
13680.090,-398633,122.84
13681.090,-398416,123.22
13682.090,-398615,122.87
13683.090,-398888,122.39
13684.090,-398559,122.97
13685.090,-398003,123.95
13686.090,-400404,119.71
13687.090,-401644,117.52
13688.090,-401988,116.92
13689.090,-402693,115.67
13690.090,-404466,112.54
13691.090,-406324,109.26
13692.090,-407989,106.32
13693.090,-411688,99.79
13694.090,-413719,96.21
13695.090,-416149,91.92
13696.090,-419377,86.22
13697.090,-423435,79.05
13698.090,-425313,75.74
13699.090,-428595,69.94
13700.090,-432819,62.48
13701.090,-435955,56.95
13702.090,-439559,50.58
13703.090,-443396,43.81
13704.090,-447197,37.10
13705.090,-451776,29.01
13706.090,-455702,22.08
13707.090,-458993,16.27
13708.090,-463273,8.72
13709.090,-467147,1.88
13710.090,-471880,-6.48
13711.090,-474375,-10.88
13712.090,-479612,-20.13
13713.090,-482858,-25.86
13714.090,-485603,-30.71
13715.090,-490742,-39.78
13716.090,-493817,-45.21
13717.090,-497529,-51.76
13718.090,-500140,-56.37
13719.090,-504191,-63.53
13720.090,-506886,-68.28
13721.090,-510656,-74.94
13722.090,-514182,-81.17
13723.090,-515112,-82.81
13724.090,-517463,-86.96
13725.090,-519669,-90.85
13726.090,-521344,-93.81
13727.090,-525372,-100.92
13728.090,-525529,-101.20
13729.090,-527543,-104.75
13730.090,-529323,-107.90
13731.090,-529814,-108.76
13732.090,-531882,-112.42
13733.090,-531340,-111.46
13734.090,-533285,-114.89
13735.090,-532874,-114.17
13736.090,-533876,-115.94
13737.090,-532478,-113.47
13738.090,-532870,-114.16
13739.090,-532171,-112.93
13740.090,-531044,-110.94
13741.090,-530603,-110.16
13742.090,-528750,-106.89
13743.090,-527352,-104.42
13744.090,-526045,-102.11
13745.090,-523440,-97.51
13746.090,-521553,-94.18
13747.090,-519314,-90.23
13750.136,-517292,-86.66
13751.136,-514578,-81.86
13752.136,-511060,-75.65
13753.136,-509853,-73.52
13754.136,-505674,-66.14
13755.136,-502505,-60.55
13756.136,-497729,-52.12
13757.136,-494170,-45.83
13758.136,-490531,-39.41
13759.136,-486437,-32.18
13760.136,-482463,-25.16
13761.136,-477654,-16.67
13762.136,-474227,-10.62
13763.136,-469585,-2.43
13764.136,-464825,5.98
13765.136,-460300,13.97
13766.136,-456949,19.88
13767.136,-452258,28.16
13768.136,-447254,37.00
13769.136,-444083,42.60
13770.136,-439719,50.30
13771.136,-436711,55.61
13772.136,-432520,63.01
13773.136,-427852,71.25
13774.136,-425507,75.39
13775.136,-421751,82.03
13776.136,-418987,86.91
13777.136,-415223,93.55
13778.136,-412991,97.49
13779.136,-408659,105.14
13780.136,-407173,107.76
13781.136,-405738,110.30
13782.136,-404169,113.07
13783.136,-401158,118.38
13784.136,-400632,119.31
13785.136,-399654,121.04
13786.136,-398709,122.71
13787.136,-398149,123.70
13788.136,-397975,124.00
13789.136,-399028,122.14
13790.136,-398964,122.26
13791.136,-399309,121.65
13792.136,-400439,119.65
13793.136,-401531,117.72
13794.136,-402690,115.68
13795.136,-403837,113.65
13796.136,-405722,110.32
13797.136,-408884,104.74
13798.136,-411422,100.26
13799.136,-413648,96.33
13800.136,-416663,91.01
13801.136,-418749,87.33
13802.136,-421372,82.69
13803.136,-425256,75.84
13804.136,-429008,69.21
13805.136,-432156,63.65
13806.136,-435700,57.40
13807.136,-439748,50.25
13808.136,-443306,43.97
13809.136,-447461,36.63
13810.136,-451369,29.73
13811.136,-455358,22.69
13812.136,-458431,17.27
13813.136,-462228,10.56
13814.136,-466266,3.43
13815.136,-470535,-4.11
13816.136,-474342,-10.83
13817.136,-478349,-17.90
